actual,predicted,residual
91.0,98.560196,-7.5601959228515625
95.0,99.27922,-4.2792205810546875
102.0,98.12043,3.8795700073242188
114.0,102.552185,11.44781494140625
127.0,101.722046,25.2779541015625
134.0,101.94168,32.058319091796875
128.0,98.45117,29.548828125
117.0,96.609,20.39099884033203
100.0,96.893265,3.1067352294921875
88.0,96.91885,-8.918853759765625
92.0,92.166916,-0.1669158935546875
96.0,99.80775,-3.8077468872070312
118.0,112.83448,5.165519714355469
135.0,114.968864,20.03113555908203
95.0,112.241394,-17.24139404296875
73.0,86.32802,-13.328018188476562
72.0,79.97618,-7.9761810302734375
75.0,77.34478,-2.3447799682617188
76.0,75.69924,0.30075836181640625
78.0,77.47217,0.52783203125
79.0,79.22711,-0.22711181640625
78.0,83.39778,-5.3977813720703125
76.0,77.84932,-1.8493194580078125
82.0,90.562355,-8.562355041503906
81.0,100.25954,-19.259536743164062
81.0,99.714455,-18.714454650878906
82.0,108.4206,-26.42060089111328
84.0,112.1348,-28.134803771972656
90.0,116.7738,-26.7738037109375
95.0,119.43136,-24.431358337402344
92.0,115.42676,-23.4267578125
84.0,114.240135,-30.240135192871094
76.0,108.77506,-32.775062561035156
71.0,101.96949,-30.96949005126953
76.0,106.90306,-30.903060913085938
80.0,108.22235,-28.22235107421875
97.0,115.838455,-18.838455200195312
108.0,122.69737,-14.697372436523438
94.0,112.56203,-18.562026977539062
74.0,88.89942,-14.899421691894531
72.0,83.193596,-11.193595886230469
76.0,78.66277,-2.6627731323242188
77.0,76.65283,0.34716796875
78.0,77.91032,0.08968353271484375
78.0,79.860916,-1.8609161376953125
79.0,71.09334,7.9066619873046875
76.0,72.051865,3.9481353759765625
91.0,79.67606,11.323936462402344
89.0,85.64909,3.3509063720703125
84.0,88.828445,-4.8284454345703125
82.0,90.61765,-8.617652893066406
84.0,91.295395,-7.2953948974609375
88.0,94.51908,-6.519081115722656
92.0,97.31215,-5.3121490478515625
93.0,96.725136,-3.7251358032226562
92.0,96.34837,-4.3483734130859375
90.0,88.96896,1.031036376953125
87.0,87.91573,-0.9157333374023438
90.0,90.83866,-0.8386611938476562
92.0,96.706535,-4.706535339355469
110.0,106.30881,3.691192626953125
138.0,118.609436,19.39056396484375
110.0,107.55765,2.442352294921875
79.0,90.213196,-11.21319580078125
69.0,78.31882,-9.318817138671875
64.0,76.68397,-12.683967590332031
63.0,78.57436,-15.574363708496094
64.0,77.51026,-13.510261535644531
64.0,79.68964,-15.68963623046875
65.0,81.44432,-16.444320678710938
61.0,78.63272,-17.632720947265625
82.0,88.310936,-6.310935974121094
82.0,96.99389,-14.993888854980469
78.0,98.55465,-20.554649353027344
78.0,97.78302,-19.78302001953125
83.0,98.98202,-15.982017517089844
92.0,100.75587,-8.755867004394531
99.0,105.41425,-6.414253234863281
97.0,103.18432,-6.184318542480469
92.0,98.55242,-6.552421569824219
86.0,94.07227,-8.072273254394531
81.0,89.99177,-8.991767883300781
88.0,85.53711,2.462890625
89.0,88.391205,0.608795166015625
108.0,108.81064,-0.810638427734375
139.0,126.85925,12.1407470703125
117.0,111.96219,5.037811279296875
78.0,87.43301,-9.433006286621094
66.0,75.273285,-9.273284912109375
64.0,70.15039,-6.150390625
65.0,70.8621,-5.862098693847656
68.0,72.23853,-4.238533020019531
70.0,73.75259,-3.7525863647460938
71.0,72.7678,-1.7677993774414062
66.0,69.757385,-3.75738525390625
91.0,84.592964,6.407035827636719
89.0,90.46454,-1.46453857421875
88.0,89.653465,-1.6534652709960938
91.0,90.91681,0.08319091796875
99.0,92.21096,6.789039611816406
117.0,92.983116,24.016883850097656
119.0,101.09877,17.901229858398438
104.0,96.37323,7.62677001953125
92.0,90.490074,1.5099258422851562
84.0,90.22282,-6.222816467285156
77.0,91.704025,-14.704025268554688
78.0,88.49931,-10.499313354492188
76.0,89.817085,-13.817085266113281
86.0,104.948975,-18.948974609375
98.0,122.50904,-24.50904083251953
102.0,116.15054,-14.150543212890625
79.0,94.50174,-15.501739501953125
64.0,78.85397,-14.853973388671875
59.0,77.06689,-18.06688690185547
61.0,75.68668,-14.686683654785156
63.0,78.55848,-15.558479309082031
64.0,81.374016,-17.37401580810547
64.0,82.00717,-18.007171630859375
58.0,75.15638,-17.15637969970703
95.0,88.91891,6.081092834472656
123.0,97.26255,25.737449645996094
133.0,97.22002,35.77998352050781
141.0,93.186035,47.81396484375
146.0,97.06814,48.931861877441406
147.0,99.35904,47.640960693359375
139.0,101.70016,37.299842834472656
125.0,101.68255,23.31745147705078
113.0,95.14115,17.858848571777344
101.0,95.05466,5.945343017578125
89.0,91.00015,-2.000152587890625
88.0,91.23984,-3.239837646484375
83.0,90.47685,-7.4768524169921875
95.0,99.972694,-4.972694396972656
118.0,112.80042,5.199577331542969
112.0,123.14249,-11.142486572265625
86.0,104.942604,-18.942604064941406
66.0,81.89,-15.889999389648438
65.0,79.00567,-14.005668640136719
69.0,79.29283,-10.292831420898438
73.0,77.091965,-4.0919647216796875
77.0,74.25288,2.7471237182617188
81.0,72.80314,8.196861267089844
82.0,73.647125,8.352874755859375
124.0,103.55935,20.440650939941406
124.0,119.62837,4.3716278076171875
118.0,119.41239,-1.4123916625976562
115.0,113.463806,1.53619384765625
115.0,114.95265,0.0473480224609375
121.0,113.2486,7.75140380859375
126.0,115.85476,10.145240783691406
128.0,109.65388,18.34612274169922
130.0,101.90023,28.099769592285156
131.0,98.73558,32.26441955566406
123.0,89.400406,33.59959411621094
132.0,87.79605,44.203948974609375
130.0,88.889565,41.110435485839844
143.0,99.21,43.790000915527344
153.0,110.52123,42.47876739501953
127.0,108.02427,18.975730895996094
93.0,90.37249,2.6275100708007812
88.0,67.513145,20.486854553222656
86.0,66.20831,19.79168701171875
87.0,66.65626,20.34374237060547
89.0,69.9051,19.09490203857422
91.0,70.246284,20.75371551513672
93.0,67.11087,25.889129638671875
92.0,64.911095,27.088905334472656
126.0,82.78293,43.217071533203125
125.0,98.09192,26.9080810546875
123.0,100.84488,22.155120849609375
126.0,103.262726,22.737274169921875
129.0,106.040665,22.959335327148438
133.0,111.00389,21.996109008789062
133.0,112.32659,20.67340850830078
130.0,109.23795,20.762046813964844
127.0,103.1067,23.89330291748047
122.0,100.71381,21.28618621826172
116.0,97.91329,18.086708068847656
123.0,99.35818,23.641822814941406
122.0,104.85554,17.14446258544922
139.0,101.686165,37.31383514404297
153.0,118.24555,34.75444793701172
126.0,109.81786,16.18213653564453
99.0,95.593376,3.4066238403320312
93.0,77.37629,15.623710632324219
95.0,76.52274,18.477256774902344
99.0,75.390366,23.609634399414062
104.0,73.66081,30.339187622070312
106.0,75.323586,30.676414489746094
106.0,77.96625,28.03375244140625
97.0,74.65863,22.34136962890625
116.0,99.820816,16.179183959960938
119.0,108.10557,10.894432067871094
115.0,108.71244,6.287559509277344
111.0,110.3385,0.6614990234375
109.0,107.50572,1.4942779541015625
107.0,107.05633,-0.05632781982421875
101.0,108.744644,-7.7446441650390625
93.0,111.08191,-18.0819091796875
88.0,112.37502,-24.375022888183594
84.0,100.16085,-16.160850524902344
83.0,94.63658,-11.636581420898438
96.0,93.47111,2.5288925170898438
109.0,98.72666,10.273338317871094
137.0,99.29047,37.70953369140625
153.0,118.777145,34.22285461425781
128.0,109.848915,18.151084899902344
94.0,98.07607,-4.076072692871094
87.0,84.876686,2.1233139038085938
89.0,83.20735,5.7926483154296875
95.0,88.19266,6.807342529296875
99.0,87.11158,11.888420104980469
103.0,87.740746,15.259254455566406
104.0,85.41233,18.587669372558594
92.0,82.20295,9.797050476074219
102.0,106.227135,-4.227134704589844
104.0,109.50542,-5.5054168701171875
97.0,110.422005,-13.422004699707031
95.0,107.17407,-12.174072265625
96.0,105.874794,-9.874794006347656
97.0,107.87575,-10.875747680664062
96.0,101.31466,-5.314659118652344
91.0,100.57106,-9.571060180664062
88.0,97.85842,-9.858421325683594
89.0,95.410225,-6.410224914550781
95.0,92.11932,2.88067626953125
107.0,98.565636,8.434364318847656
108.0,111.11628,-3.1162796020507812
129.0,118.75317,10.246833801269531
153.0,126.22378,26.776222229003906
113.0,120.54907,-7.549072265625
76.0,102.77315,-26.773147583007812
77.0,87.9077,-10.907699584960938
80.0,82.49098,-2.4909820556640625
84.0,87.82987,-3.8298721313476562
88.0,97.62059,-9.620590209960938
91.0,103.435455,-12.435455322265625
93.0,101.75227,-8.752273559570312
134.0,88.918144,45.08185577392578
152.0,100.36291,51.63709259033203
152.0,109.740456,42.259544372558594
147.0,105.67202,41.327980041503906
146.0,104.74815,41.25184631347656
152.0,103.54842,48.451576232910156
153.0,105.76146,47.23854064941406
153.0,103.05774,49.9422607421875
151.0,98.093346,52.906654357910156
139.0,96.8896,42.11039733886719
128.0,94.01576,33.98423767089844
118.0,97.39636,20.6036376953125
115.0,106.547775,8.452224731445312
113.0,111.57032,1.4296798706054688
125.0,115.51426,9.485740661621094
140.0,131.30336,8.696640014648438
144.0,121.40752,22.592483520507812
139.0,98.99432,40.00567626953125
143.0,86.41544,56.584556579589844
135.0,85.51647,49.48352813720703
129.0,85.108315,43.891685485839844
130.0,87.13743,42.862571716308594
133.0,87.370964,45.62903594970703
135.0,87.81189,47.1881103515625
156.0,105.65016,50.34983825683594
160.0,133.04448,26.955520629882812
160.0,134.42924,25.570755004882812
158.0,130.03815,27.96185302734375
157.0,129.0122,27.98779296875
158.0,129.52193,28.478073120117188
163.0,132.36295,30.637054443359375
164.0,129.78824,34.211761474609375
161.0,127.85354,33.146461486816406
159.0,112.1325,46.86750030517578
156.0,109.30707,46.69293212890625
155.0,108.431244,46.568756103515625
160.0,112.42231,47.57769012451172
158.0,119.93554,38.06446075439453
160.0,125.416534,34.583465576171875
163.0,130.42879,32.57121276855469
159.0,141.49255,17.5074462890625
152.0,127.58092,24.419082641601562
139.0,126.96292,12.037078857421875
137.0,119.91583,17.08416748046875
134.0,113.40169,20.598312377929688
130.0,109.29112,20.708877563476562
128.0,106.38345,21.616546630859375
129.0,105.30205,23.697952270507812
139.0,122.675514,16.324485778808594
158.0,138.02283,19.9771728515625
161.0,138.52798,22.472015380859375
162.0,138.6968,23.303207397460938
164.0,138.50775,25.49224853515625
166.0,139.67369,26.326309204101562
163.0,134.87717,28.122833251953125
158.0,136.43985,21.560150146484375
154.0,129.93881,24.061187744140625
148.0,130.96928,17.030715942382812
134.0,127.26256,6.7374420166015625
124.0,120.879974,3.120025634765625
130.0,128.81653,1.1834716796875
125.0,130.41931,-5.4193115234375
135.0,125.99387,9.006126403808594
151.0,126.817085,24.18291473388672
151.0,125.53477,25.465232849121094
136.0,117.74593,18.254066467285156
106.0,115.57167,-9.571670532226562
91.0,103.27634,-12.276336669921875
86.0,98.07159,-12.071586608886719
83.0,97.97511,-14.975112915039062
80.0,103.267975,-23.267974853515625
78.0,105.99875,-27.998748779296875
91.0,105.45154,-14.4515380859375
151.0,127.22159,23.778411865234375
160.0,127.179756,32.82024383544922
163.0,128.94716,34.05284118652344
159.0,127.12482,31.87518310546875
152.0,127.79144,24.20855712890625
130.0,126.8993,3.1007003784179688
117.0,129.02856,-12.028564453125
110.0,125.09237,-15.092369079589844
108.0,119.36858,-11.368583679199219
106.0,119.879456,-13.87945556640625
105.0,118.08304,-13.083038330078125
105.0,125.16507,-20.165069580078125
104.0,122.616585,-18.61658477783203
110.0,126.27208,-16.272079467773438
118.0,129.10016,-11.10015869140625
120.0,129.27809,-9.278091430664062
116.0,129.74904,-13.749038696289062
119.0,121.13969,-2.1396865844726562
103.0,96.65743,6.342567443847656
95.0,93.37297,1.6270294189453125
96.0,94.98888,1.0111236572265625
97.0,91.21288,5.787117004394531
98.0,84.99861,13.001388549804688
88.0,88.713455,-0.7134552001953125
113.0,122.868576,-9.868576049804688
120.0,133.99554,-13.99554443359375
117.0,132.69695,-15.696945190429688
116.0,128.79684,-12.796844482421875
118.0,123.64127,-5.641273498535156
121.0,117.094406,3.9055938720703125
122.0,116.54814,5.4518585205078125
122.0,114.0036,7.99639892578125
122.0,113.90191,8.098091125488281
122.0,114.890015,7.1099853515625
123.0,113.80809,9.191909790039062
124.0,116.33043,7.6695709228515625
127.0,114.10905,12.890953063964844
135.0,117.10683,17.893173217773438
146.0,120.129654,25.870346069335938
147.0,123.55936,23.440643310546875
136.0,123.15998,12.840019226074219
104.0,116.32831,-12.32830810546875
78.0,113.134735,-35.134735107421875
71.0,96.910614,-25.910614013671875
70.0,96.65483,-26.654830932617188
69.0,99.859566,-30.85956573486328
69.0,98.711266,-29.711265563964844
92.0,88.54101,3.4589920043945312
127.0,124.77635,2.2236480712890625
133.0,134.84578,-1.8457794189453125
113.0,138.27974,-25.279739379882812
97.0,137.75433,-40.75433349609375
91.0,136.91489,-45.914886474609375
88.0,135.84123,-47.84123229980469
89.0,126.86514,-37.865142822265625
92.0,124.166306,-32.16630554199219
96.0,122.20914,-26.209136962890625
98.0,121.16279,-23.16278839111328
101.0,125.73604,-24.736038208007812
99.0,125.20555,-26.205551147460938
102.0,128.4757,-26.475692749023438
109.0,131.0234,-22.023406982421875
115.0,138.34294,-23.342941284179688
116.0,140.03435,-24.034347534179688
105.0,128.39919,-23.399185180664062
87.0,109.71547,-22.715469360351562
77.0,85.960884,-8.960884094238281
78.0,75.13732,2.8626785278320312
79.0,72.984245,6.015754699707031
80.0,72.431046,7.5689544677734375
82.0,74.10774,7.8922576904296875
91.0,85.459435,5.540565490722656
106.0,111.81207,-5.81207275390625
112.0,113.75843,-1.7584304809570312
111.0,108.35745,2.642547607421875
107.0,108.89868,-1.898681640625
103.0,97.938774,5.061225891113281
98.0,98.3302,-0.3302001953125
94.0,95.294525,-1.294525146484375
91.0,95.31723,-4.317230224609375
91.0,102.31632,-11.316322326660156
92.0,105.207855,-13.207855224609375
93.0,102.59202,-9.592018127441406
92.0,104.07505,-12.075050354003906
93.0,102.8626,-9.862602233886719
98.0,105.10858,-7.10858154296875
106.0,113.10285,-7.102851867675781
109.0,117.58038,-8.58038330078125
110.0,118.88973,-8.889732360839844
115.0,97.03094,17.96906280517578
115.0,78.91591,36.08409118652344
110.0,78.96118,31.038818359375
106.0,81.01537,24.98462677001953
106.0,84.38087,21.61913299560547
107.0,83.62232,23.37767791748047
97.0,89.09064,7.90936279296875
116.0,119.60196,-3.601959228515625
121.0,129.40862,-8.408615112304688
121.0,126.83033,-5.830329895019531
121.0,124.890114,-3.8901138305664062
122.0,123.14543,-1.1454315185546875
122.0,119.92873,2.0712738037109375
120.0,110.48828,9.51171875
117.0,102.25477,14.745231628417969
114.0,95.440506,18.559494018554688
111.0,96.847824,14.152175903320312
110.0,96.266365,13.733634948730469
110.0,100.2434,9.756599426269531
111.0,103.19291,7.807090759277344
118.0,115.044205,2.9557952880859375
128.0,123.98222,4.0177764892578125
130.0,124.75922,5.24078369140625
126.0,118.70151,7.298492431640625
126.0,113.919205,12.080795288085938
123.0,112.28149,10.718513488769531
118.0,107.38872,10.611282348632812
114.0,106.002,7.9980010986328125
113.0,105.84161,7.15838623046875
114.0,105.200836,8.799163818359375
79.0,100.56825,-21.568252563476562
107.0,120.171196,-13.171195983886719
113.0,122.4594,-9.459396362304688
109.0,125.73231,-16.73230743408203
108.0,121.68703,-13.687026977539062
110.0,118.59606,-8.596061706542969
110.0,120.536545,-10.536544799804688
108.0,124.786644,-16.786643981933594
104.0,124.157364,-20.157363891601562
101.0,126.04537,-25.045372009277344
98.0,119.58096,-21.580963134765625
97.0,115.64759,-18.64759063720703
97.0,117.88275,-20.88275146484375
99.0,120.33184,-21.33184051513672
108.0,126.33202,-18.33202362060547
122.0,130.45749,-8.457489013671875
134.0,134.60179,-0.6017913818359375
128.0,127.474525,0.5254745483398438
104.0,117.08526,-13.085258483886719
90.0,119.21806,-29.218063354492188
84.0,113.18391,-29.18390655517578
81.0,107.39114,-26.391143798828125
80.0,108.820595,-28.820594787597656
80.0,110.43433,-30.43433380126953
73.0,97.23316,-24.23316192626953
107.0,135.38278,-28.382781982421875
111.0,141.94339,-30.943389892578125
107.0,146.0069,-39.00689697265625
108.0,144.45638,-36.45637512207031
112.0,142.7784,-30.778396606445312
116.0,136.74863,-20.748626708984375
118.0,129.64803,-11.648025512695312
118.0,125.78049,-7.780487060546875
116.0,123.29867,-7.298667907714844
109.0,120.93254,-11.932540893554688
96.0,120.28016,-24.28015899658203
86.0,119.58802,-33.58802032470703
83.0,117.7528,-34.75279998779297
95.0,126.15904,-31.159042358398438
123.0,135.89587,-12.8958740234375
106.0,134.18906,-28.189056396484375
85.0,129.36249,-44.36248779296875
73.0,122.89166,-49.89166259765625
68.0,114.94495,-46.9449462890625
65.0,109.80137,-44.801368713378906
63.0,106.85597,-43.85597229003906
63.0,104.68078,-41.68077850341797
62.0,101.46544,-39.46543884277344
59.0,88.59074,-29.590736389160156
80.0,117.46608,-37.46607971191406
89.0,122.70472,-33.70471954345703
92.0,118.305534,-26.30553436279297
95.0,117.42582,-22.425819396972656
99.0,117.08364,-18.083641052246094
106.0,120.24464,-14.244636535644531
100.0,114.057945,-14.057945251464844
94.0,109.709145,-15.709144592285156
93.0,109.78157,-16.781570434570312
94.0,107.353905,-13.353904724121094
91.0,95.8701,-4.8701019287109375
96.0,95.37134,0.628662109375
93.0,96.32099,-3.3209915161132812
104.0,106.41161,-2.4116134643554688
124.0,113.86832,10.131683349609375
114.0,110.53043,3.4695663452148438
97.0,105.9672,-8.967201232910156
91.0,92.31788,-1.3178787231445312
88.0,85.70001,2.29998779296875
89.0,78.95505,10.044952392578125
90.0,71.18952,18.81047821044922
91.0,76.81194,14.188056945800781
92.0,77.83689,14.163108825683594
88.0,73.86915,14.130851745605469
135.0,92.55951,42.44049072265625
154.0,98.573875,55.426124572753906
156.0,101.56017,54.43982696533203
157.0,98.215935,58.78406524658203
156.0,104.35957,51.64042663574219
148.0,105.9077,42.09230041503906
123.0,103.79024,19.209762573242188
105.0,103.98528,1.0147171020507812
93.0,93.87559,-0.8755874633789062
84.0,100.87446,-16.87445831298828
77.0,96.947655,-19.947654724121094
75.0,91.49982,-16.49981689453125
72.0,89.54399,-17.543991088867188
77.0,101.69587,-24.69586944580078
85.0,107.052925,-22.05292510986328
91.0,107.712944,-16.71294403076172
80.0,94.519005,-14.519004821777344
71.0,81.97033,-10.970329284667969
66.0,65.979515,0.02048492431640625
63.0,65.09673,-2.0967330932617188
62.0,63.232647,-1.2326469421386719
61.0,64.0818,-3.0818023681640625
61.0,65.128654,-4.128654479980469
65.0,67.53339,-2.53338623046875
79.0,99.711044,-20.711044311523438
84.0,125.24216,-41.242156982421875
83.0,124.91934,-41.919342041015625
85.0,116.013695,-31.013694763183594
87.0,115.85596,-28.85595703125
88.0,114.26468,-26.264678955078125
87.0,113.95084,-26.950843811035156
86.0,110.05345,-24.053451538085938
85.0,101.85032,-16.850318908691406
85.0,97.51553,-12.515533447265625
84.0,92.45319,-8.453193664550781
85.0,88.75098,-3.7509765625
85.0,97.169655,-12.169654846191406
89.0,100.32809,-11.328086853027344
94.0,114.78298,-20.782981872558594
95.0,109.02392,-14.023918151855469
89.0,98.326836,-9.326835632324219
78.0,88.556366,-10.556365966796875
71.0,79.97077,-8.970771789550781
68.0,77.42341,-9.423408508300781
68.0,75.11029,-7.11029052734375
68.0,73.48097,-5.4809722900390625
68.0,77.43926,-9.439262390136719
58.0,76.52394,-18.523941040039062
83.0,102.25284,-19.252838134765625
90.0,113.2361,-23.236099243164062
83.0,115.853264,-32.85326385498047
77.0,116.256584,-39.25658416748047
72.0,115.42897,-43.42897033691406
71.0,118.26536,-47.265357971191406
70.0,110.53752,-40.53752136230469
68.0,103.07612,-35.07611846923828
66.0,95.7781,-29.778099060058594
64.0,92.41515,-28.41515350341797
62.0,87.63908,-25.639076232910156
63.0,89.00948,-26.009483337402344
64.0,86.617065,-22.6170654296875
75.0,93.31693,-18.316932678222656
91.0,109.67548,-18.67548370361328
89.0,114.3377,-25.33769989013672
81.0,97.114,-16.113998413085938
63.0,77.80394,-14.803939819335938
64.0,73.06727,-9.067268371582031
65.0,71.68022,-6.6802215576171875
63.0,71.63212,-8.632118225097656
61.0,69.49398,-8.493980407714844
59.0,69.328064,-10.32806396484375
59.0,68.53115,-9.531150817871094
89.0,93.222305,-4.2223052978515625
103.0,107.055405,-4.0554046630859375
85.0,106.11424,-21.114242553710938
76.0,96.964355,-20.96435546875
73.0,94.64384,-21.643836975097656
73.0,94.118095,-21.11809539794922
72.0,92.310074,-20.310073852539062
70.0,87.466606,-17.46660614013672
66.0,84.8895,-18.889503479003906
63.0,81.127266,-18.12726593017578
60.0,81.99775,-21.99774932861328
60.0,81.37211,-21.372108459472656
60.0,88.461845,-28.46184539794922
66.0,91.58299,-25.582992553710938
74.0,100.15823,-26.158233642578125
81.0,100.24822,-19.24822235107422
77.0,92.09111,-15.091110229492188
71.0,72.21934,-1.2193374633789062
61.0,64.70914,-3.709136962890625
62.0,63.49097,-1.4909706115722656
65.0,65.01127,-0.01126861572265625
66.0,65.87431,0.1256866455078125
67.0,67.304146,-0.30414581298828125
90.0,67.16426,22.835739135742188
108.0,96.29252,11.707481384277344
112.0,104.81265,7.187347412109375
108.0,100.92282,7.077178955078125
106.0,95.10344,10.896560668945312
109.0,93.82258,15.177421569824219
115.0,96.66145,18.338546752929688
120.0,98.07658,21.923423767089844
125.0,96.642235,28.357765197753906
127.0,90.1373,36.862701416015625
129.0,89.30412,39.69587707519531
130.0,88.436264,41.56373596191406
130.0,87.70098,42.29901885986328
131.0,91.3706,39.62940216064453
139.0,95.96989,43.030113220214844
151.0,107.19459,43.80541229248047
153.0,112.74352,40.25647735595703
152.0,101.6687,50.331298828125
143.0,93.026215,49.973785400390625
111.0,89.32822,21.671783447265625
92.0,88.67435,3.325653076171875
86.0,85.20331,0.79669189453125
84.0,88.231674,-4.2316741943359375
85.0,88.33774,-3.337738037109375
69.0,102.08897,-33.088966369628906
122.0,127.65727,-5.6572723388671875
152.0,135.39592,16.604080200195312
156.0,133.54773,22.4522705078125
153.0,133.51126,19.488739013671875
136.0,134.1856,1.8144073486328125
118.0,131.43817,-13.43817138671875
110.0,129.4126,-19.41259765625
107.0,128.46771,-21.46771240234375
106.0,125.078545,-19.07854461669922
104.0,122.11349,-18.113487243652344
101.0,120.90175,-19.901748657226562
97.0,115.34723,-18.34722900390625
98.0,117.52043,-19.520431518554688
106.0,118.0977,-12.097702026367188
120.0,124.496826,-4.496826171875
122.0,130.40971,-8.409713745117188
120.0,129.42525,-9.425247192382812
96.0,124.817924,-28.81792449951172
71.0,114.78995,-43.789947509765625
63.0,86.02224,-23.022239685058594
60.0,82.13098,-22.1309814453125
58.0,82.658424,-24.658424377441406
58.0,82.88064,-24.880638122558594
60.0,83.71731,-23.717308044433594
82.0,109.71468,-27.714683532714844
88.0,126.58087,-38.58087158203125
79.0,127.80457,-48.80457305908203
77.0,120.572556,-43.57255554199219
78.0,114.08401,-36.084007263183594
81.0,111.32509,-30.325088500976562
83.0,114.65086,-31.650863647460938
83.0,109.191124,-26.191123962402344
81.0,109.8575,-28.857498168945312
79.0,103.84688,-24.846878051757812
76.0,97.37927,-21.3792724609375
75.0,94.45435,-19.45435333251953
75.0,100.41266,-25.41265869140625
80.0,106.02744,-26.027442932128906
92.0,110.21547,-18.215469360351562
104.0,110.91371,-6.9137115478515625
108.0,110.58076,-2.5807571411132812
91.0,105.412285,-14.412284851074219
75.0,88.77404,-13.774040222167969
65.0,80.5091,-15.509101867675781
61.0,72.073494,-11.073493957519531
60.0,69.495926,-9.495925903320312
60.0,71.1914,-11.191398620605469
52.0,70.235,-18.235000610351562
83.0,89.267296,-6.267295837402344
93.0,96.9128,-3.9128036499023438
97.0,99.57789,-2.5778884887695312
107.0,94.80678,12.193222045898438
120.0,104.171425,15.828575134277344
131.0,108.86743,22.132568359375
128.0,102.14592,25.854080200195312
124.0,96.22204,27.77796173095703
113.0,90.67177,22.328231811523438
100.0,87.1287,12.871299743652344
90.0,82.802635,7.197364807128906
75.0,78.66068,-3.6606826782226562
75.0,82.25724,-7.257240295410156
86.0,87.30364,-1.3036422729492188
116.0,94.80635,21.193649291992188
112.0,109.85371,2.1462936401367188
86.0,106.04085,-20.040847778320312
71.0,92.70276,-21.7027587890625
70.0,73.18027,-3.180267333984375
65.0,63.666126,1.3338737487792969
63.0,60.382618,2.617382049560547
63.0,59.237946,3.762054443359375
62.0,62.506195,-0.506195068359375
56.0,58.771126,-2.7711257934570312
74.0,84.68579,-10.685791015625
88.0,97.52109,-9.521087646484375
97.0,106.23689,-9.236892700195312
106.0,108.800865,-2.8008651733398438
110.0,106.9196,3.0803985595703125
110.0,105.01129,4.98870849609375
104.0,102.67924,1.3207626342773438
92.0,101.72175,-9.721748352050781
