actual,predicted,residual
86.0,119.28495,-33.284950256347656
79.0,117.66773,-38.66773223876953
72.0,114.6531,-42.653099060058594
67.0,111.898315,-44.8983154296875
63.0,106.30838,-43.308380126953125
75.0,95.45189,-20.451889038085938
81.0,103.15741,-22.15740966796875
99.0,112.167534,-13.167533874511719
133.0,115.77261,17.227386474609375
121.0,116.349815,4.650184631347656
93.0,109.22946,-16.229461669921875
61.0,104.64579,-43.645790100097656
54.0,99.33882,-45.33882141113281
54.0,93.177,-39.177001953125
54.0,85.51775,-31.51775360107422
54.0,84.51112,-30.511123657226562
53.0,86.29344,-33.29344177246094
34.0,82.61179,-48.611793518066406
56.0,100.72315,-44.72315216064453
70.0,114.131485,-44.13148498535156
74.0,115.06951,-41.06951141357422
78.0,110.76429,-32.76428985595703
85.0,106.60499,-21.60498809814453
91.0,109.3208,-18.32080078125
95.0,100.25419,-5.254188537597656
94.0,98.6596,-4.659599304199219
89.0,102.1158,-13.115798950195312
85.0,105.28204,-20.28204345703125
85.0,95.2977,-10.297698974609375
93.0,98.8684,-5.868400573730469
92.0,98.43775,-6.437751770019531
103.0,103.79372,-0.7937164306640625
125.0,110.08742,14.912582397460938
97.0,107.13582,-10.135818481445312
68.0,103.49866,-35.4986572265625
58.0,94.92095,-36.92095184326172
56.0,86.02548,-30.025482177734375
59.0,82.24563,-23.245628356933594
62.0,77.6119,-15.611900329589844
66.0,79.07886,-13.078857421875
68.0,75.70271,-7.7027130126953125
123.0,76.00338,46.996620178222656
142.0,101.326416,40.673583984375
153.0,117.88072,35.11927795410156
155.0,112.93917,42.060829162597656
158.0,111.23533,46.764671325683594
161.0,113.650246,47.349754333496094
160.0,114.99898,45.00102233886719
160.0,116.06899,43.931007385253906
161.0,113.40252,47.59748077392578
160.0,106.81146,53.18853759765625
159.0,105.122826,53.877174377441406
158.0,91.739586,66.26041412353516
157.0,95.68399,61.316009521484375
155.0,107.76893,47.23107147216797
155.0,114.50139,40.49861145019531
156.0,121.71322,34.286781311035156
156.0,123.23919,32.76081085205078
155.0,114.214836,40.78516387939453
152.0,107.25651,44.743492126464844
136.0,98.20388,37.796119689941406
118.0,90.37277,27.627227783203125
107.0,84.52289,22.47711181640625
101.0,82.667336,18.332664489746094
99.0,84.76223,14.237770080566406
96.0,87.87158,8.12841796875
137.0,111.477715,25.52228546142578
154.0,125.42423,28.575767517089844
151.0,126.746445,24.253555297851562
148.0,126.76039,21.239608764648438
151.0,127.49559,23.504409790039062
152.0,128.9819,23.018096923828125
152.0,126.66922,25.330780029296875
152.0,123.83473,28.165267944335938
148.0,111.76257,36.2374267578125
143.0,94.994804,48.00519561767578
139.0,92.905334,46.09466552734375
137.0,86.14465,50.8553466796875
136.0,95.52261,40.477386474609375
141.0,115.09052,25.90947723388672
149.0,124.434654,24.565345764160156
152.0,130.71732,21.282684326171875
152.0,113.49473,38.505271911621094
146.0,106.73664,39.26335906982422
122.0,86.37914,35.62085723876953
101.0,85.72216,15.277839660644531
92.0,92.68988,-0.68988037109375
87.0,89.79845,-2.7984466552734375
85.0,86.26039,-1.2603912353515625
126.0,88.86053,37.13947296142578
143.0,106.05179,36.948211669921875
151.0,118.802376,32.19762420654297
151.0,119.63694,31.363059997558594
152.0,122.69266,29.307342529296875
153.0,120.487564,32.51243591308594
154.0,124.07579,29.924209594726562
155.0,125.8761,29.1239013671875
154.0,123.17869,30.821311950683594
154.0,116.58539,37.41461181640625
154.0,107.3771,46.622901916503906
153.0,101.8122,51.18779754638672
153.0,98.61026,54.389739990234375
153.0,109.691154,43.30884552001953
154.0,120.17102,33.8289794921875
155.0,127.6483,27.351699829101562
156.0,125.65455,30.34545135498047
154.0,109.54011,44.45989227294922
131.0,98.33175,32.668251037597656
96.0,94.156204,1.8437957763671875
89.0,88.44287,0.55712890625
88.0,90.76971,-2.7697067260742188
88.0,90.232796,-2.2327957153320312
89.0,89.58351,-0.5835113525390625
99.0,98.03411,0.9658889770507812
133.0,107.31158,25.68842315673828
154.0,110.013084,43.986915588378906
154.0,109.13335,44.86665344238281
135.0,115.73205,19.26795196533203
112.0,118.55649,-6.556488037109375
96.0,115.57287,-19.57286834716797
88.0,117.75047,-29.750473022460938
84.0,120.01353,-36.013526916503906
83.0,121.457794,-38.457794189453125
83.0,118.08323,-35.083229064941406
84.0,116.01103,-32.01103210449219
83.0,123.971825,-40.971824645996094
86.0,125.87849,-39.87848663330078
94.0,134.86082,-40.86082458496094
111.0,138.74794,-27.747940063476562
120.0,139.74118,-19.741180419921875
122.0,136.71947,-14.719467163085938
101.0,124.91173,-23.911727905273438
101.0,114.50136,-13.501358032226562
105.0,107.27224,-2.2722396850585938
108.0,98.78944,9.210563659667969
110.0,100.21316,9.786842346191406
114.0,98.97899,15.021011352539062
126.0,109.658905,16.341094970703125
156.0,126.11253,29.887466430664062
159.0,137.88153,21.11846923828125
159.0,136.00603,22.993972778320312
159.0,137.05336,21.946640014648438
159.0,138.6743,20.325698852539062
157.0,138.95148,18.04852294921875
152.0,133.63745,18.362548828125
136.0,128.88416,7.1158447265625
121.0,128.81876,-7.818756103515625
112.0,127.5875,-15.587501525878906
108.0,123.68444,-15.684440612792969
104.0,126.50122,-22.501220703125
105.0,128.61086,-23.610855102539062
112.0,137.36827,-25.368270874023438
124.0,144.12338,-20.123382568359375
135.0,140.36226,-5.3622589111328125
133.0,137.19493,-4.1949310302734375
120.0,118.40323,1.596771240234375
110.0,113.77922,-3.7792205810546875
109.0,96.72483,12.275169372558594
108.0,92.55782,15.442176818847656
106.0,86.92287,19.077133178710938
108.0,82.91886,25.081138610839844
115.0,92.88639,22.113609313964844
153.0,102.7919,50.208099365234375
156.0,110.02086,45.97914123535156
157.0,112.14939,44.850608825683594
159.0,112.60979,46.39021301269531
162.0,111.849014,50.15098571777344
166.0,114.78702,51.212982177734375
167.0,116.634605,50.365394592285156
163.0,107.204094,55.79590606689453
159.0,106.64434,52.35565948486328
156.0,107.02579,48.974212646484375
153.0,105.826195,47.173805236816406
154.0,104.537315,49.462684631347656
153.0,110.42813,42.571868896484375
154.0,113.28041,40.71958923339844
159.0,116.87358,42.12641906738281
161.0,115.07451,45.92549133300781
152.0,109.81378,42.18621826171875
149.0,98.536964,50.463035583496094
126.0,93.93894,32.061058044433594
110.0,82.05313,27.946868896484375
103.0,80.73744,22.262557983398438
100.0,76.77098,23.229019165039062
101.0,76.91122,24.088783264160156
134.0,86.67517,47.3248291015625
152.0,106.77155,45.22844696044922
154.0,111.07627,42.923728942871094
155.0,122.3282,32.67179870605469
155.0,124.713776,30.286224365234375
156.0,121.022156,34.97784423828125
157.0,123.11271,33.887290954589844
155.0,122.51788,32.48211669921875
152.0,122.566284,29.4337158203125
137.0,120.632225,16.367774963378906
127.0,115.64345,11.356552124023438
117.0,110.667336,6.332664489746094
106.0,110.529724,-4.52972412109375
107.0,114.05361,-7.053611755371094
126.0,116.0315,9.968498229980469
152.0,121.17508,30.824920654296875
148.0,123.314865,24.685134887695312
110.0,122.674835,-12.674835205078125
78.0,117.64371,-39.643707275390625
68.0,108.66602,-40.66602325439453
66.0,98.810974,-32.81097412109375
64.0,92.80432,-28.8043212890625
62.0,88.198,-26.197998046875
60.0,81.98795,-21.987953186035156
64.0,85.55088,-21.550880432128906
74.0,108.39031,-34.39031219482422
80.0,113.81813,-33.81813049316406
82.0,109.53378,-27.533782958984375
80.0,112.37717,-32.377166748046875
77.0,112.29279,-35.29279327392578
73.0,110.97688,-37.97688293457031
67.0,111.51212,-44.512123107910156
62.0,108.5521,-46.552101135253906
59.0,109.6638,-50.66380310058594
58.0,112.34951,-54.349510192871094
56.0,108.80639,-52.80638885498047
59.0,108.42976,-49.42976379394531
59.0,108.70629,-49.70629119873047
67.0,114.685234,-47.68523406982422
83.0,120.806015,-37.80601501464844
84.0,122.69451,-38.69451141357422
80.0,124.04792,-44.04792022705078
85.0,112.19877,-27.198768615722656
84.0,107.109024,-23.109024047851562
84.0,95.35529,-11.355293273925781
84.0,93.170425,-9.170425415039062
85.0,83.72307,1.2769317626953125
88.0,95.17878,-7.178779602050781
118.0,97.08285,20.917152404785156
152.0,104.75544,47.24456024169922
155.0,116.60116,38.398841857910156
156.0,124.09591,31.904090881347656
160.0,118.66728,41.33271789550781
163.0,119.882515,43.11748504638672
164.0,118.869225,45.130775451660156
166.0,104.28622,61.713783264160156
166.0,92.28513,73.7148666381836
164.0,105.40338,58.59661865234375
161.0,104.40217,56.59783172607422
159.0,105.2003,53.79969787597656
158.0,102.02482,55.975181579589844
157.0,102.16223,54.8377685546875
156.0,104.1674,51.832603454589844
157.0,111.12803,45.871971130371094
156.0,120.603745,35.39625549316406
154.0,114.57446,39.425537109375
142.0,104.210365,37.789634704589844
111.0,103.14296,7.8570404052734375
94.0,99.268196,-5.268196105957031
89.0,88.30925,0.6907501220703125
88.0,93.08124,-5.08123779296875
89.0,93.42277,-4.422767639160156
79.0,105.755035,-26.755035400390625
110.0,109.15572,0.8442764282226562
127.0,119.05429,7.945709228515625
121.0,120.64723,0.3527679443359375
116.0,116.009735,-0.009735107421875
110.0,112.86433,-2.8643264770507812
107.0,112.26762,-5.267616271972656
103.0,108.76412,-5.764122009277344
98.0,104.42866,-6.428657531738281
93.0,110.165955,-17.16595458984375
89.0,108.523155,-19.523155212402344
87.0,108.55712,-21.55712127685547
84.0,110.76352,-26.763519287109375
84.0,114.37981,-30.379806518554688
91.0,112.77503,-21.77503204345703
102.0,115.310234,-13.310234069824219
112.0,117.9503,-5.9503021240234375
102.0,112.33884,-10.338836669921875
96.0,102.396164,-6.3961639404296875
87.0,86.41857,0.5814285278320312
83.0,76.720695,6.279304504394531
83.0,74.746895,8.253105163574219
82.0,74.02585,7.974151611328125
83.0,75.62277,7.377227783203125
83.0,85.951675,-2.9516754150390625
133.0,107.791145,25.20885467529297
152.0,117.28714,34.712860107421875
152.0,117.55473,34.44526672363281
153.0,118.7013,34.29869842529297
155.0,117.32314,37.676856994628906
156.0,114.00219,41.99781036376953
154.0,109.989525,44.010475158691406
149.0,106.02738,42.972618103027344
134.0,101.92234,32.077659606933594
125.0,96.76055,28.23944854736328
118.0,94.00316,23.996841430664062
111.0,97.54132,13.45867919921875
108.0,106.092926,1.907073974609375
119.0,110.36895,8.631050109863281
143.0,131.70537,11.294631958007812
141.0,134.74692,6.253082275390625
125.0,121.045456,3.9545440673828125
106.0,117.43003,-11.430030822753906
102.0,112.0409,-10.040901184082031
99.0,106.63719,-7.6371917724609375
101.0,100.81455,0.18544769287109375
104.0,98.39145,5.608551025390625
108.0,99.46734,8.532661437988281
106.0,119.82284,-13.822837829589844
132.0,140.74124,-8.741241455078125
136.0,135.56754,0.432464599609375
130.0,132.49881,-2.498809814453125
125.0,132.12706,-7.1270599365234375
122.0,129.77257,-7.7725677490234375
120.0,138.00119,-18.001190185546875
119.0,142.95628,-23.956283569335938
117.0,141.5459,-24.5458984375
113.0,143.28331,-30.283309936523438
106.0,139.93452,-33.93452453613281
97.0,135.01326,-38.01325988769531
98.0,136.49104,-38.49104309082031
96.0,136.7716,-40.7716064453125
107.0,144.82614,-37.826141357421875
133.0,149.62808,-16.628082275390625
128.0,150.5519,-22.551895141601562
106.0,145.83643,-39.83642578125
94.0,142.7128,-48.712799072265625
96.0,125.23306,-29.233062744140625
96.0,117.54049,-21.540489196777344
98.0,120.468346,-22.468345642089844
100.0,123.648926,-23.64892578125
101.0,123.63086,-22.630859375
95.0,124.47913,-29.47913360595703
124.0,138.14299,-14.142990112304688
131.0,143.17616,-12.176162719726562
127.0,143.69179,-16.691787719726562
127.0,143.25116,-16.25115966796875
131.0,142.80783,-11.807830810546875
138.0,144.55914,-6.55914306640625
144.0,140.38597,3.6140289306640625
146.0,136.14653,9.853469848632812
143.0,129.93092,13.069076538085938
138.0,122.56408,15.435920715332031
132.0,116.85306,15.146942138671875
125.0,113.75886,11.241142272949219
122.0,114.21323,7.786773681640625
131.0,117.18152,13.8184814453125
148.0,123.14967,24.850326538085938
144.0,131.67088,12.329116821289062
131.0,122.06176,8.938240051269531
111.0,115.71961,-4.719612121582031
109.0,111.11762,-2.1176223754882812
107.0,104.0927,2.9073028564453125
107.0,100.30379,6.6962127685546875
108.0,101.2062,6.793800354003906
110.0,101.45959,8.540412902832031
85.0,112.007515,-27.00751495361328
141.0,123.45922,17.54077911376953
155.0,127.81221,27.187789916992188
156.0,126.29097,29.709030151367188
156.0,128.7594,27.2406005859375
157.0,130.43102,26.568984985351562
156.0,130.18054,25.8194580078125
148.0,130.06604,17.9339599609375
125.0,132.50713,-7.5071258544921875
107.0,130.8911,-23.891098022460938
94.0,122.671364,-28.671363830566406
87.0,117.69657,-30.696571350097656
84.0,123.972244,-39.97224426269531
83.0,124.45351,-41.45350646972656
91.0,128.31644,-37.316436767578125
110.0,127.09271,-17.09271240234375
116.0,127.730156,-11.730155944824219
117.0,125.13768,-8.137680053710938
97.0,113.77527,-16.7752685546875
85.0,115.12464,-30.12464141845703
81.0,113.56097,-32.56096649169922
84.0,109.19811,-25.19811248779297
88.0,102.50434,-14.504341125488281
94.0,105.97163,-11.971626281738281
92.0,105.29978,-13.299781799316406
137.0,115.548035,21.45196533203125
153.0,123.144264,29.855735778808594
154.0,126.471,27.52899932861328
155.0,118.42117,36.578826904296875
157.0,117.78809,39.21190643310547
158.0,117.583755,40.41624450683594
157.0,116.51157,40.488426208496094
154.0,116.88904,37.1109619140625
151.0,117.48102,33.51898193359375
139.0,116.84816,22.151840209960938
130.0,117.39204,12.607963562011719
117.0,114.804214,2.1957855224609375
115.0,113.571,1.4290008544921875
122.0,118.10978,3.8902206420898438
140.0,123.854996,16.145004272460938
138.0,123.01481,14.985191345214844
130.0,125.0573,4.9427032470703125
112.0,120.333916,-8.333915710449219
108.0,109.566284,-1.5662841796875
109.0,100.66083,8.33917236328125
115.0,101.70866,13.291343688964844
120.0,102.83903,17.160972595214844
124.0,102.36591,21.63408660888672
108.0,101.98758,6.012420654296875
133.0,112.73968,20.26032257080078
136.0,119.84336,16.156639099121094
129.0,127.662025,1.3379745483398438
123.0,126.91265,-3.9126510620117188
120.0,127.43127,-7.431266784667969
120.0,126.63663,-6.636627197265625
121.0,124.84237,-3.8423690795898438
119.0,121.24494,-2.2449417114257812
117.0,117.8877,-0.8877029418945312
116.0,119.56488,-3.56488037109375
114.0,119.29354,-5.293540954589844
123.0,119.10452,3.895477294921875
128.0,121.78767,6.212333679199219
146.0,127.42906,18.570938110351562
158.0,131.74747,26.252532958984375
160.0,132.39452,27.605484008789062
153.0,127.44761,25.552391052246094
144.0,115.61765,28.382347106933594
138.0,111.0146,26.985397338867188
131.0,94.99978,36.000221252441406
127.0,94.48054,32.51946258544922
127.0,96.952705,30.04729461669922
127.0,97.91987,29.08013153076172
109.0,94.895645,14.104354858398438
109.0,112.91478,-3.9147796630859375
112.0,119.416954,-7.416954040527344
115.0,120.605644,-5.605644226074219
114.0,123.323074,-9.323074340820312
105.0,116.05363,-11.053627014160156
95.0,114.32615,-19.326148986816406
81.0,110.08357,-29.083572387695312
71.0,107.040276,-36.04027557373047
58.0,109.87083,-51.870826721191406
54.0,101.164604,-47.16460418701172
54.0,100.779564,-46.779563903808594
56.0,100.37943,-44.379432678222656
62.0,96.40392,-34.40392303466797
76.0,100.7033,-24.70330047607422
101.0,120.235374,-19.235374450683594
97.0,123.345604,-26.345603942871094
74.0,113.64239,-39.64238739013672
68.0,102.207504,-34.20750427246094
63.0,85.44702,-22.447021484375
60.0,82.45807,-22.45806884765625
56.0,81.64605,-25.64604949951172
52.0,82.969894,-30.969894409179688
50.0,85.71924,-35.71923828125
53.0,90.48944,-37.48944091796875
61.0,102.8668,-41.866798400878906
69.0,113.98217,-44.98217010498047
73.0,115.955505,-42.95550537109375
76.0,111.948784,-35.94878387451172
80.0,116.03367,-36.033668518066406
88.0,115.46712,-27.467117309570312
92.0,113.21511,-21.215110778808594
89.0,110.80198,-21.801979064941406
87.0,113.44284,-26.442840576171875
84.0,113.297386,-29.297386169433594
77.0,110.9755,-33.975502014160156
70.0,108.47216,-38.47216033935547
72.0,109.53233,-37.53233337402344
99.0,111.57762,-12.577621459960938
145.0,115.76105,29.23895263671875
157.0,118.2387,38.76129913330078
162.0,111.32244,50.67755889892578
161.0,107.348656,53.651344299316406
152.0,109.299934,42.70006561279297
127.0,103.46775,23.532249450683594
115.0,89.78765,25.21234893798828
113.0,86.6334,26.366600036621094
115.0,86.006905,28.99309539794922
120.0,83.85269,36.147308349609375
144.0,88.259285,55.74071502685547
160.0,104.71595,55.28404998779297
167.0,117.61502,49.384979248046875
169.0,110.84235,58.15765380859375
165.0,105.70101,59.298988342285156
160.0,108.03709,51.962913513183594
155.0,107.058716,47.9412841796875
152.0,108.25863,43.741371154785156
141.0,105.722664,35.27733612060547
135.0,103.90893,31.09107208251953
131.0,103.49884,27.50115966796875
135.0,104.06878,30.93122100830078
134.0,105.468315,28.53168487548828
141.0,108.60803,32.3919677734375
152.0,118.86946,33.13053894042969
153.0,119.64084,33.359161376953125
143.0,118.36547,24.63452911376953
117.0,105.61673,11.383270263671875
117.0,97.70719,19.292808532714844
122.0,91.64573,30.354270935058594
122.0,87.00878,34.99121856689453
122.0,83.71101,38.28898620605469
122.0,86.144066,35.855934143066406
120.0,85.67945,34.32054901123047
132.0,101.15372,30.846282958984375
158.0,110.91191,47.08808898925781
167.0,113.13727,53.86273193359375
172.0,110.885956,61.114044189453125
169.0,106.42122,62.57878112792969
164.0,103.39286,60.607139587402344
158.0,101.416504,56.58349609375
153.0,94.326546,58.67345428466797
140.0,88.66589,51.3341064453125
126.0,90.46141,35.53858947753906
116.0,89.88885,26.11115264892578
109.0,88.82275,20.17725372314453
107.0,93.66743,13.332572937011719
120.0,107.23996,12.760040283203125
149.0,117.99391,31.006088256835938
139.0,120.08498,18.915023803710938
113.0,106.623184,6.3768157958984375
104.0,97.22988,6.770118713378906
120.0,93.76551,26.23448944091797
127.0,83.967255,43.032745361328125
131.0,81.722626,49.277374267578125
132.0,81.806694,50.19330596923828
132.0,90.413025,41.58697509765625
152.0,91.35918,60.64082336425781
155.0,108.49899,46.501007080078125
159.0,120.50457,38.49542999267578
159.0,123.976555,35.02344512939453
159.0,123.428825,35.57117462158203
159.0,123.55707,35.44293212890625
159.0,120.873215,38.12678527832031
160.0,121.16195,38.838050842285156
159.0,118.44562,40.55438232421875
157.0,113.31848,43.6815185546875
155.0,107.52375,47.47624969482422
152.0,106.86418,45.13581848144531
153.0,102.81926,50.18074035644531
153.0,108.83202,44.16797637939453
156.0,117.82447,38.17552947998047
162.0,134.2168,27.783203125
161.0,138.7524,22.247604370117188
152.0,138.77632,13.223678588867188
148.0,134.34267,13.657333374023438
145.0,148.27872,-3.278717041015625
144.0,155.95618,-11.9561767578125
139.0,146.82083,-7.820831298828125
143.0,136.76869,6.2313079833984375
146.0,118.86711,27.132888793945312
133.0,117.80496,15.195037841796875
149.0,135.71504,13.284957885742188
152.0,139.0137,12.986297607421875
152.0,158.39194,-6.391937255859375
152.0,155.75433,-3.75433349609375
153.0,155.87656,-2.876556396484375
154.0,146.79651,7.2034912109375
154.0,138.38486,15.615142822265625
152.0,124.51245,27.487548828125
142.0,130.54152,11.458480834960938
136.0,114.30912,21.690879821777344
134.0,116.82886,17.171142578125
136.0,120.12251,15.877487182617188
134.0,119.37961,14.620391845703125
140.0,126.686775,13.313224792480469
153.0,135.52911,17.47088623046875
153.0,136.46748,16.532516479492188
145.0,131.21445,13.785552978515625
121.0,129.07713,-8.077133178710938
116.0,124.13724,-8.137237548828125
118.0,115.65082,2.34918212890625
117.0,115.8526,1.14739990234375
116.0,112.69109,3.3089065551757812
116.0,114.70906,1.2909393310546875
145.0,111.71592,33.284080505371094
156.0,115.7994,40.200599670410156
167.0,118.061806,48.938194274902344
169.0,113.284805,55.71519470214844
169.0,109.10655,59.89344787597656
165.0,109.3578,55.64219665527344
157.0,102.449394,54.55060577392578
148.0,97.247154,50.752845764160156
129.0,92.09196,36.908042907714844
118.0,92.735146,25.264854431152344
112.0,94.049286,17.950714111328125
107.0,93.19206,13.807937622070312
105.0,94.74727,10.252731323242188
105.0,94.43303,10.566970825195312
112.0,101.42018,10.579818725585938
120.0,107.90694,12.093063354492188
123.0,109.54382,13.4561767578125
116.0,103.92755,12.07244873046875
101.0,102.81063,-1.8106307983398438
85.0,105.04369,-20.04369354248047
73.0,101.48416,-28.484161376953125
68.0,96.18352,-28.183517456054688
68.0,95.36068,-27.360679626464844
69.0,94.918175,-25.918174743652344
91.0,97.23251,-6.232513427734375
111.0,103.287735,7.7122650146484375
123.0,110.57611,12.42388916015625
124.0,113.90664,10.093360900878906
125.0,113.2931,11.706901550292969
130.0,112.83239,17.16761016845703
135.0,116.39247,18.607528686523438
139.0,113.77973,25.22026824951172
140.0,105.94348,34.0565185546875
142.0,104.66995,37.330047607421875
143.0,101.33966,41.66033935546875
143.0,96.34741,46.652587890625
144.0,97.267265,46.73273468017578
142.0,96.3616,45.638397216796875
144.0,103.615776,40.38422393798828
148.0,117.33808,30.66191864013672
149.0,121.80472,27.195281982421875
142.0,120.14934,21.850662231445312
123.0,120.7436,2.2564010620117188
93.0,113.17968,-20.17967987060547
77.0,108.29712,-31.297119140625
73.0,95.46127,-22.461273193359375
72.0,91.81535,-19.815353393554688
72.0,93.098206,-21.09820556640625
84.0,98.08446,-14.084457397460938
97.0,103.3232,-6.3231964111328125
106.0,117.77536,-11.775360107421875
104.0,120.04645,-16.04644775390625
103.0,114.91365,-11.913650512695312
104.0,111.71219,-7.712188720703125
107.0,109.65412,-2.6541213989257812
108.0,108.799774,-0.799774169921875
107.0,102.72335,4.276649475097656
106.0,96.971695,9.028305053710938
104.0,96.663284,7.3367156982421875
103.0,93.55914,9.44085693359375
107.0,91.632,15.367996215820312
108.0,88.28022,19.71977996826172
112.0,93.88745,18.112548828125
118.0,112.20858,5.791419982910156
120.0,114.63116,5.368843078613281
114.0,104.44516,9.554840087890625
97.0,111.019905,-14.019905090332031
83.0,111.350975,-28.350975036621094
73.0,108.06287,-35.0628662109375
68.0,99.9505,-31.95050048828125
66.0,97.41418,-31.41417694091797
66.0,98.71168,-32.71167755126953
49.0,98.147804,-49.147804260253906
63.0,110.91925,-47.91925048828125
75.0,115.20019,-40.20018768310547
75.0,108.47611,-33.476112365722656
74.0,106.12964,-32.129638671875
76.0,101.23824,-25.238243103027344
78.0,99.29254,-21.29254150390625
80.0,103.61499,-23.614990234375
80.0,102.906044,-22.906044006347656
79.0,105.12886,-26.128860473632812
79.0,101.34573,-22.345733642578125
79.0,99.94989,-20.94989013671875
77.0,95.8565,-18.85649871826172
79.0,102.363625,-23.363624572753906
85.0,110.28399,-25.28398895263672
95.0,115.765205,-20.76520538330078
100.0,115.395485,-15.395484924316406
92.0,106.82749,-14.827491760253906
79.0,95.18263,-16.182632446289062
73.0,86.121086,-13.121086120605469
71.0,83.26358,-12.263580322265625
71.0,86.194244,-15.194244384765625
71.0,84.58165,-13.581649780273438
70.0,83.18553,-13.185531616210938
44.0,89.41895,-45.41895294189453
68.0,106.377846,-38.377845764160156
95.0,118.99848,-23.99848175048828
79.0,119.66259,-40.66259002685547
63.0,126.34692,-63.34691619873047
56.0,124.475784,-68.47578430175781
54.0,120.033936,-66.033935546875
55.0,121.125046,-66.12504577636719
56.0,117.045944,-61.04594421386719
58.0,108.56352,-50.56352233886719
60.0,106.82359,-46.82359313964844
62.0,106.397545,-44.397544860839844
67.0,102.73558,-35.73558044433594
71.0,104.69519,-33.6951904296875
78.0,111.63078,-33.63078308105469
89.0,118.20708,-29.207077026367188
94.0,118.99304,-24.9930419921875
91.0,112.41476,-21.414756774902344
89.0,103.65303,-14.653030395507812
84.0,95.958855,-11.958854675292969
80.0,87.50577,-7.505767822265625
78.0,85.82555,-7.8255462646484375
78.0,87.28561,-9.285606384277344
79.0,88.17668,-9.176681518554688
77.0,87.6187,-10.618698120117188
97.0,98.51256,-1.5125579833984375
148.0,107.00808,40.991920471191406
152.0,112.42267,39.57733154296875
128.0,109.33584,18.664161682128906
111.0,109.90829,1.0917129516601562
104.0,107.538536,-3.5385360717773438
102.0,108.965645,-6.965644836425781
101.0,105.523766,-4.523765563964844
101.0,95.61185,5.388153076171875
102.0,89.22874,12.771263122558594
104.0,89.05773,14.942268371582031
107.0,95.656136,11.343864440917969
110.0,96.16681,13.83319091796875
116.0,103.25591,12.744087219238281
127.0,112.20164,14.798362731933594
133.0,113.862206,19.137794494628906
122.0,111.640076,10.35992431640625
115.0,99.26641,15.733589172363281
102.0,88.5167,13.483299255371094
89.0,86.46564,2.53436279296875
81.0,89.22585,-8.225852966308594
76.0,89.359024,-13.359024047851562
73.0,91.12057,-18.120567321777344
73.0,95.87903,-22.8790283203125
90.0,113.593765,-23.593765258789062
103.0,127.48204,-24.482040405273438
101.0,134.27202,-33.27201843261719
100.0,132.74286,-32.74285888671875
104.0,131.28198,-27.281982421875
109.0,128.28352,-19.283523559570312
113.0,130.42336,-17.423355102539062
115.0,131.10144,-16.1014404296875
116.0,127.95539,-11.955390930175781
115.0,124.87695,-9.876953125
114.0,127.17869,-13.178688049316406
113.0,119.82259,-6.822593688964844
115.0,121.179794,-6.1797943115234375
123.0,128.9768,-5.976806640625
142.0,132.57024,9.429763793945312
152.0,130.03514,21.964859008789062
148.0,125.69985,22.300148010253906
147.0,116.630035,30.369964599609375
137.0,95.412476,41.5875244140625
127.0,84.25478,42.745216369628906
123.0,83.909,39.09100341796875
122.0,83.728615,38.271385192871094
121.0,83.02344,37.9765625
83.0,90.25235,-7.252349853515625
118.0,97.41651,20.58348846435547
153.0,115.43515,37.564849853515625
157.0,130.2952,26.704803466796875
162.0,128.97821,33.02178955078125
163.0,119.73318,43.266822814941406
159.0,117.04082,41.95918273925781
155.0,119.00826,35.991737365722656
146.0,114.55284,31.447158813476562
130.0,112.20136,17.79863739013672
120.0,108.432655,11.567344665527344
115.0,108.401,6.5989990234375
109.0,104.09195,4.908050537109375
104.0,115.30273,-11.302726745605469
104.0,124.3978,-20.397796630859375
110.0,130.86658,-20.8665771484375
111.0,132.11327,-21.113265991210938
92.0,121.99347,-29.99346923828125
83.0,109.6549,-26.65489959716797
79.0,101.673065,-22.673065185546875
77.0,96.92276,-19.922760009765625
78.0,93.56469,-15.564689636230469
80.0,92.07873,-12.078727722167969
82.0,92.74044,-10.740440368652344
83.0,98.70081,-15.700813293457031
109.0,114.98117,-5.981170654296875
152.0,133.00021,18.999786376953125
155.0,127.22735,27.77265167236328
158.0,131.104,26.89599609375
160.0,128.92255,31.07745361328125
161.0,127.44095,33.559051513671875
159.0,128.32678,30.6732177734375
157.0,124.704636,32.29536437988281
155.0,120.64205,34.357948303222656
154.0,119.68387,34.316131591796875
153.0,118.398094,34.601905822753906
148.0,120.62412,27.375877380371094
147.0,122.292336,24.707664489746094
152.0,128.91998,23.08001708984375
158.0,135.32585,22.674148559570312
158.0,135.17395,22.8260498046875
132.0,131.26749,0.732513427734375
93.0,124.41644,-31.41644287109375
81.0,110.97297,-29.97296905517578
76.0,90.29709,-14.297088623046875
74.0,88.85348,-14.853477478027344
72.0,92.216446,-20.216445922851562
70.0,91.5126,-21.512603759765625
67.0,87.928986,-20.928985595703125
72.0,103.13758,-31.13758087158203
85.0,131.9115,-46.9114990234375
90.0,125.13347,-35.13346862792969
93.0,129.78069,-36.78068542480469
93.0,129.84123,-36.84123229980469
92.0,138.45534,-46.45533752441406
89.0,139.30957,-50.3095703125
85.0,139.30905,-54.309051513671875
80.0,136.18947,-56.18946838378906
81.0,134.41582,-53.41581726074219
84.0,132.93874,-48.93873596191406
93.0,133.14915,-40.14915466308594
103.0,136.54584,-33.54583740234375
126.0,139.19023,-13.190231323242188
