actual,predicted,residual
77.0,89.03128,-12.031280517578125
78.0,89.50883,-11.508827209472656
78.0,88.47236,-10.472358703613281
79.0,93.40174,-14.401741027832031
76.0,95.33023,-19.330230712890625
91.0,108.024956,-17.02495574951172
89.0,115.06502,-26.065017700195312
84.0,117.23455,-33.23455047607422
82.0,114.31163,-32.31163024902344
84.0,119.63474,-35.634742736816406
88.0,121.68755,-33.68755340576172
92.0,115.47251,-23.472511291503906
93.0,113.117455,-20.117454528808594
92.0,109.31592,-17.31591796875
90.0,112.262405,-22.262405395507812
87.0,103.06394,-16.063941955566406
90.0,113.28026,-23.280258178710938
92.0,102.51852,-10.518516540527344
110.0,118.3455,-8.345497131347656
138.0,123.65288,14.347122192382812
110.0,113.73339,-3.7333908081054688
79.0,96.03725,-17.037246704101562
69.0,85.648796,-16.64879608154297
64.0,79.42099,-15.420989990234375
63.0,77.945496,-14.94549560546875
64.0,78.97598,-14.975982666015625
64.0,79.828415,-15.828414916992188
65.0,73.93209,-8.932090759277344
61.0,70.49697,-9.496971130371094
82.0,76.441086,5.5589141845703125
82.0,84.01066,-2.0106582641601562
78.0,86.7892,-8.789199829101562
78.0,88.513535,-10.513534545898438
83.0,87.644165,-4.6441650390625
92.0,89.385605,2.6143951416015625
99.0,95.07514,3.9248580932617188
97.0,95.740265,1.259735107421875
92.0,93.99847,-1.9984664916992188
86.0,85.45701,0.5429916381835938
81.0,83.36177,-2.3617706298828125
88.0,82.96244,5.037559509277344
89.0,86.19085,2.8091506958007812
108.0,95.98391,12.016090393066406
139.0,106.460464,32.53953552246094
117.0,93.83337,23.16663360595703
78.0,80.19521,-2.1952133178710938
66.0,73.36834,-7.368339538574219
64.0,67.101166,-3.101165771484375
65.0,67.9103,-2.9103012084960938
68.0,68.23107,-0.23107147216796875
70.0,68.77715,1.2228469848632812
71.0,69.42109,1.5789108276367188
66.0,71.45061,-5.4506072998046875
91.0,77.15429,13.845710754394531
89.0,91.30661,-2.306610107421875
88.0,95.28562,-7.285621643066406
91.0,95.025314,-4.0253143310546875
99.0,94.55951,4.44049072265625
117.0,94.58603,22.413970947265625
119.0,98.20551,20.79448699951172
104.0,95.771706,8.228294372558594
92.0,92.533936,-0.533935546875
84.0,91.93603,-7.936027526855469
77.0,88.46881,-11.46881103515625
78.0,86.39356,-8.393562316894531
76.0,85.50762,-9.507621765136719
86.0,97.9179,-11.917900085449219
98.0,114.47143,-16.47142791748047
102.0,99.42907,2.5709304809570312
79.0,85.31039,-6.310386657714844
64.0,79.66413,-15.664131164550781
59.0,72.46794,-13.467941284179688
61.0,72.82258,-11.822578430175781
63.0,74.21048,-11.210479736328125
64.0,72.578094,-8.578094482421875
64.0,71.15021,-7.15020751953125
58.0,70.19647,-12.19647216796875
95.0,78.52642,16.47357940673828
123.0,90.64299,32.35700988769531
133.0,93.53979,39.46021270751953
141.0,94.45863,46.54136657714844
146.0,94.21322,51.786781311035156
147.0,93.33619,53.66381072998047
139.0,91.79501,47.204986572265625
125.0,90.24435,34.755653381347656
113.0,90.78477,22.215232849121094
101.0,89.74345,11.256553649902344
89.0,86.55244,2.4475631713867188
88.0,82.22685,5.7731475830078125
83.0,84.116875,-1.1168746948242188
95.0,97.74126,-2.7412567138671875
118.0,106.0245,11.975502014160156
112.0,105.63602,6.363983154296875
86.0,88.119484,-2.1194839477539062
66.0,81.781265,-15.781265258789062
65.0,73.69671,-8.696708679199219
69.0,70.751205,-1.7512054443359375
73.0,70.142685,2.8573150634765625
77.0,70.03971,6.960289001464844
81.0,71.60037,9.399627685546875
82.0,73.27371,8.726287841796875
124.0,78.19747,45.802528381347656
124.0,88.65481,35.345191955566406
118.0,88.2815,29.71849822998047
115.0,90.3134,24.686599731445312
115.0,91.057365,23.94263458251953
121.0,90.242546,30.75745391845703
126.0,96.344604,29.6553955078125
128.0,93.6771,34.322898864746094
130.0,93.340546,36.659454345703125
131.0,84.671196,46.32880401611328
123.0,82.244995,40.7550048828125
132.0,83.11398,48.886016845703125
130.0,85.77968,44.22032165527344
143.0,94.57663,48.423370361328125
153.0,107.94339,45.056610107421875
127.0,108.76477,18.2352294921875
93.0,90.900604,2.099395751953125
88.0,83.76366,4.2363433837890625
86.0,76.70231,9.297691345214844
87.0,77.519104,9.48089599609375
89.0,77.360405,11.639595031738281
91.0,75.64692,15.353080749511719
93.0,74.20921,18.790786743164062
92.0,79.911934,12.088066101074219
126.0,106.10322,19.89678192138672
125.0,110.942635,14.057365417480469
123.0,111.152916,11.847084045410156
126.0,105.44704,20.552963256835938
129.0,112.79845,16.201553344726562
133.0,118.854225,14.145774841308594
133.0,116.35577,16.64423370361328
130.0,108.83095,21.169052124023438
127.0,102.1829,24.817100524902344
122.0,92.64909,29.350906372070312
116.0,95.226456,20.773544311523438
123.0,92.73953,30.260467529296875
122.0,98.12714,23.87286376953125
139.0,102.572044,36.427955627441406
153.0,114.891655,38.10834503173828
126.0,112.04572,13.954277038574219
99.0,101.23722,-2.2372207641601562
93.0,91.142166,1.8578338623046875
95.0,82.28018,12.719818115234375
99.0,82.10913,16.890869140625
104.0,82.50044,21.499557495117188
106.0,83.889534,22.11046600341797
106.0,87.09131,18.90869140625
97.0,89.89074,7.109260559082031
116.0,105.595764,10.40423583984375
119.0,111.85537,7.144630432128906
115.0,113.96985,1.0301513671875
111.0,116.0976,-5.097602844238281
109.0,116.292816,-7.292816162109375
107.0,118.68059,-11.680587768554688
101.0,116.54864,-15.548637390136719
93.0,115.247475,-22.247474670410156
88.0,115.116295,-27.116294860839844
84.0,112.62448,-28.624481201171875
83.0,102.75899,-19.758987426757812
96.0,111.51053,-15.510528564453125
109.0,108.89487,0.105133056640625
137.0,120.3517,16.648300170898438
153.0,132.58289,20.4171142578125
128.0,120.98592,7.014076232910156
94.0,100.41701,-6.4170074462890625
87.0,87.43973,-0.439727783203125
89.0,85.866394,3.13360595703125
95.0,86.14473,8.855270385742188
99.0,85.07562,13.92437744140625
103.0,87.986725,15.013275146484375
104.0,89.96792,14.032081604003906
92.0,92.75999,-0.7599868774414062
102.0,107.59003,-5.59002685546875
104.0,109.50178,-5.501777648925781
97.0,114.5002,-17.500198364257812
95.0,116.30065,-21.30065155029297
96.0,118.768585,-22.768585205078125
97.0,118.02917,-21.02916717529297
96.0,116.632286,-20.632286071777344
91.0,117.75423,-26.754226684570312
88.0,116.79107,-28.79106903076172
89.0,109.79615,-20.79615020751953
95.0,103.54023,-8.540229797363281
107.0,104.31424,2.685760498046875
108.0,112.060616,-4.060615539550781
129.0,117.86202,11.137977600097656
153.0,133.05942,19.940582275390625
113.0,128.23544,-15.235443115234375
76.0,92.69652,-16.696517944335938
77.0,80.16766,-3.16766357421875
80.0,78.785706,1.21429443359375
84.0,84.69908,-0.6990814208984375
88.0,87.83411,0.1658935546875
91.0,92.969925,-1.9699249267578125
93.0,93.47627,-0.4762725830078125
134.0,85.11926,48.8807373046875
152.0,106.88932,45.110679626464844
152.0,115.27526,36.72473907470703
147.0,114.62541,32.37458801269531
146.0,112.14088,33.85912322998047
152.0,114.21773,37.78227233886719
153.0,117.46971,35.53028869628906
153.0,117.239105,35.760894775390625
151.0,113.961075,37.03892517089844
139.0,109.8213,29.17870330810547
128.0,106.91727,21.082733154296875
118.0,103.7674,14.232597351074219
115.0,105.823204,9.176795959472656
113.0,118.16867,-5.168670654296875
125.0,121.41467,3.5853271484375
140.0,131.5874,8.41259765625
144.0,124.9256,19.07440185546875
139.0,108.73301,30.266990661621094
143.0,94.0999,48.90010070800781
135.0,84.20567,50.79432678222656
129.0,92.83344,36.16655731201172
130.0,96.46608,33.53392028808594
133.0,99.02591,33.974090576171875
135.0,103.04518,31.954818725585938
156.0,95.261765,60.73823547363281
160.0,109.241394,50.75860595703125
160.0,117.89653,42.10346984863281
158.0,120.23871,37.76129150390625
157.0,120.11333,36.88667297363281
158.0,119.28324,38.716758728027344
163.0,120.901276,42.098724365234375
164.0,117.4322,46.56780242919922
161.0,112.476234,48.523765563964844
159.0,107.759636,51.24036407470703
156.0,105.89599,50.10401153564453
155.0,103.377,51.62300109863281
160.0,105.55709,54.442909240722656
158.0,114.67796,43.32203674316406
160.0,120.29825,39.701751708984375
163.0,133.54109,29.458908081054688
159.0,124.2888,34.71119689941406
152.0,106.40214,45.597862243652344
139.0,89.612946,49.387054443359375
137.0,88.286674,48.71332550048828
134.0,84.760345,49.239654541015625
130.0,86.16533,43.83467102050781
128.0,92.465454,35.5345458984375
129.0,96.28544,32.714561462402344
139.0,103.12844,35.871559143066406
158.0,110.81964,47.18035888671875
161.0,115.209114,45.79088592529297
162.0,112.96848,49.031517028808594
164.0,112.293655,51.70634460449219
166.0,111.22086,54.779136657714844
163.0,119.15909,43.840911865234375
158.0,118.271416,39.72858428955078
154.0,121.16424,32.83576202392578
148.0,122.68885,25.31114959716797
134.0,113.373436,20.626564025878906
124.0,109.91998,14.08001708984375
130.0,124.26496,5.735038757324219
125.0,124.99104,0.0089569091796875
135.0,133.61513,1.3848724365234375
151.0,140.92206,10.07794189453125
151.0,145.16354,5.836456298828125
136.0,130.98381,5.0161895751953125
106.0,129.36287,-23.362869262695312
91.0,125.64077,-34.640769958496094
86.0,122.12766,-36.127662658691406
83.0,119.799675,-36.79967498779297
80.0,121.28096,-41.28096008300781
78.0,121.09495,-43.094947814941406
91.0,121.92875,-30.928749084472656
151.0,132.09245,18.907546997070312
160.0,132.66466,27.335342407226562
163.0,132.29362,30.706375122070312
159.0,134.77815,24.221847534179688
152.0,133.76277,18.237228393554688
130.0,132.5177,-2.5177001953125
117.0,133.08913,-16.089126586914062
110.0,133.9561,-23.956100463867188
108.0,134.4158,-26.415802001953125
106.0,132.27176,-26.271759033203125
105.0,129.29492,-24.294921875
105.0,131.77403,-26.774032592773438
104.0,134.35318,-30.353179931640625
110.0,143.31993,-33.31993103027344
118.0,142.52057,-24.52056884765625
120.0,143.67053,-23.6705322265625
116.0,134.24516,-18.245162963867188
119.0,123.68374,-4.683738708496094
103.0,118.522995,-15.522994995117188
95.0,117.039,-22.03900146484375
96.0,117.955025,-21.95502471923828
97.0,115.7423,-18.74230194091797
98.0,113.40142,-15.401420593261719
88.0,115.551735,-27.551734924316406
113.0,126.64761,-13.647613525390625
120.0,130.63216,-10.632156372070312
117.0,129.69695,-12.696945190429688
116.0,126.873024,-10.873023986816406
118.0,127.55275,-9.552749633789062
121.0,131.39467,-10.394668579101562
122.0,134.45319,-12.45318603515625
122.0,134.27797,-12.277969360351562
122.0,128.93323,-6.9332275390625
122.0,127.213554,-5.213554382324219
123.0,125.341484,-2.3414840698242188
124.0,118.622894,5.377105712890625
127.0,120.59665,6.403350830078125
135.0,125.42489,9.575111389160156
146.0,134.4884,11.5115966796875
147.0,133.31999,13.680007934570312
136.0,120.68715,15.312850952148438
104.0,107.76992,-3.7699203491210938
78.0,87.28268,-9.282676696777344
71.0,78.760315,-7.76031494140625
70.0,70.93816,-0.9381637573242188
69.0,69.72684,-0.726837158203125
69.0,69.88084,-0.8808364868164062
92.0,74.64642,17.35357666015625
127.0,110.10893,16.891067504882812
133.0,111.71541,21.284591674804688
113.0,115.55972,-2.559722900390625
97.0,115.32487,-18.324867248535156
91.0,121.383835,-30.383834838867188
88.0,113.614334,-25.614334106445312
89.0,111.01567,-22.015670776367188
92.0,105.029945,-13.029945373535156
96.0,105.19638,-9.196380615234375
98.0,104.33559,-6.3355865478515625
101.0,100.13585,0.8641510009765625
99.0,101.60056,-2.6005630493164062
102.0,107.206345,-5.2063446044921875
109.0,113.78139,-4.7813873291015625
115.0,121.069275,-6.06927490234375
116.0,123.281395,-7.281394958496094
105.0,119.65895,-14.658950805664062
87.0,111.66977,-24.669769287109375
77.0,99.79467,-22.79467010498047
78.0,84.1034,-6.103401184082031
79.0,86.984665,-7.9846649169921875
80.0,86.42709,-6.427093505859375
82.0,86.50129,-4.501289367675781
91.0,85.037735,5.9622650146484375
106.0,123.37802,-17.378021240234375
112.0,131.92447,-19.924468994140625
111.0,132.18486,-21.184860229492188
107.0,128.22675,-21.22674560546875
103.0,135.1929,-32.192901611328125
98.0,139.27602,-41.27601623535156
94.0,135.41513,-41.415130615234375
91.0,134.81721,-43.81721496582031
91.0,135.37047,-44.37046813964844
92.0,128.83762,-36.837615966796875
93.0,127.11827,-34.11827087402344
92.0,130.18463,-38.18463134765625
93.0,131.41566,-38.41566467285156
98.0,138.18109,-40.18109130859375
106.0,141.86688,-35.86688232421875
109.0,136.00168,-27.001678466796875
110.0,131.26353,-21.263534545898438
115.0,112.533394,2.4666061401367188
115.0,89.1713,25.828697204589844
110.0,80.930275,29.069725036621094
106.0,80.999596,25.000404357910156
106.0,81.78708,24.212921142578125
107.0,83.62568,23.37432098388672
97.0,85.85735,11.142646789550781
116.0,122.36978,-6.369781494140625
121.0,126.49369,-5.493690490722656
121.0,119.3771,1.6229019165039062
121.0,118.729,2.2710037231445312
122.0,111.74376,10.256240844726562
122.0,108.96669,13.033309936523438
120.0,107.42782,12.572181701660156
117.0,108.5348,8.465202331542969
114.0,104.33368,9.66632080078125
111.0,98.26471,12.73529052734375
110.0,94.123886,15.876113891601562
110.0,100.378174,9.621826171875
111.0,109.092896,1.9071044921875
118.0,116.445404,1.554595947265625
128.0,118.73427,9.265731811523438
130.0,118.83107,11.168930053710938
126.0,109.25544,16.74456024169922
126.0,90.20605,35.79395294189453
123.0,77.75253,45.247467041015625
118.0,75.68216,42.317840576171875
114.0,75.28774,38.712257385253906
113.0,74.87985,38.120147705078125
114.0,76.285095,37.71490478515625
79.0,87.972176,-8.972175598144531
107.0,121.33719,-14.337188720703125
113.0,126.47629,-13.476287841796875
109.0,126.69745,-17.69744873046875
108.0,116.607506,-8.607505798339844
110.0,109.292465,0.7075347900390625
110.0,105.93905,4.060951232910156
108.0,104.046135,3.9538650512695312
104.0,96.67443,7.325569152832031
101.0,94.56994,6.430061340332031
98.0,93.97765,4.022346496582031
97.0,97.7453,-0.74530029296875
97.0,100.54399,-3.5439910888671875
99.0,101.14389,-2.143890380859375
108.0,118.14713,-10.147132873535156
122.0,127.811844,-5.8118438720703125
134.0,126.515175,7.484825134277344
128.0,114.94999,13.050010681152344
104.0,102.75535,1.2446517944335938
90.0,100.18627,-10.186271667480469
84.0,94.92936,-10.929359436035156
81.0,95.995605,-14.99560546875
80.0,93.03025,-13.030250549316406
80.0,97.47686,-17.47686004638672
73.0,94.866035,-21.86603546142578
107.0,121.0241,-14.024101257324219
111.0,128.33672,-17.336715698242188
107.0,130.48259,-23.482589721679688
108.0,129.50673,-21.506729125976562
112.0,123.602066,-11.602066040039062
116.0,118.301834,-2.3018341064453125
118.0,119.805504,-1.8055038452148438
118.0,114.29124,3.7087631225585938
116.0,111.90134,4.098663330078125
109.0,109.874146,-0.8741455078125
96.0,111.37428,-15.374282836914062
86.0,115.9873,-29.98729705810547
83.0,114.65091,-31.650909423828125
95.0,128.73792,-33.7379150390625
123.0,139.85681,-16.8568115234375
106.0,143.66626,-37.666259765625
85.0,139.83943,-54.83943176269531
73.0,132.8883,-59.8883056640625
68.0,128.26433,-60.26432800292969
65.0,123.18514,-58.185142517089844
63.0,115.2324,-52.232398986816406
63.0,110.84647,-47.846473693847656
62.0,122.31602,-60.316017150878906
59.0,100.319984,-41.319984436035156
80.0,136.0014,-56.00140380859375
89.0,141.22903,-52.229034423828125
92.0,146.40962,-54.40962219238281
95.0,141.91663,-46.9166259765625
99.0,139.97948,-40.97947692871094
106.0,138.7303,-32.73030090332031
100.0,137.01675,-37.016754150390625
94.0,133.41438,-39.41438293457031
93.0,128.10913,-35.109130859375
94.0,127.77415,-33.774147033691406
91.0,122.03525,-31.035247802734375
96.0,122.20502,-26.20501708984375
93.0,121.37696,-28.37696075439453
104.0,132.75984,-28.759841918945312
124.0,139.29494,-15.294937133789062
114.0,141.20078,-27.200775146484375
97.0,136.72327,-39.7232666015625
91.0,124.98525,-33.985252380371094
88.0,107.630936,-19.630935668945312
89.0,98.56523,-9.565231323242188
90.0,98.90258,-8.902580261230469
91.0,97.51274,-6.5127410888671875
92.0,97.249214,-5.249214172363281
88.0,95.64296,-7.6429595947265625
135.0,118.54448,16.455520629882812
154.0,125.34385,28.656150817871094
156.0,125.35555,30.644447326660156
157.0,124.12754,32.872459411621094
156.0,125.758545,30.241455078125
148.0,122.62272,25.377281188964844
123.0,118.757324,4.24267578125
105.0,109.82945,-4.8294525146484375
93.0,105.13319,-12.133186340332031
84.0,108.00703,-24.00702667236328
77.0,102.80972,-25.809722900390625
75.0,98.31725,-23.31725311279297
72.0,101.82858,-29.828582763671875
77.0,110.27095,-33.27095031738281
85.0,119.48584,-34.48583984375
91.0,124.8875,-33.88749694824219
80.0,108.986244,-28.986244201660156
71.0,91.502846,-20.502845764160156
66.0,82.60923,-16.609230041503906
63.0,77.06164,-14.061637878417969
62.0,77.56374,-15.563743591308594
61.0,78.91995,-17.919952392578125
61.0,78.00665,-17.00665283203125
65.0,79.025475,-14.025474548339844
79.0,91.55511,-12.555107116699219
84.0,102.604935,-18.604934692382812
83.0,106.76156,-23.761558532714844
85.0,102.99956,-17.999557495117188
87.0,103.31695,-16.31694793701172
88.0,104.46416,-16.464157104492188
87.0,102.7407,-15.740699768066406
86.0,102.151115,-16.15111541748047
85.0,101.19677,-16.19676971435547
85.0,102.178,-17.178001403808594
84.0,95.66744,-11.667442321777344
85.0,90.655754,-5.655754089355469
85.0,89.700836,-4.700836181640625
89.0,90.7131,-1.7130966186523438
94.0,110.300186,-16.300186157226562
95.0,105.92012,-10.920120239257812
89.0,102.348305,-13.348304748535156
78.0,90.93457,-12.9345703125
71.0,86.571846,-15.571846008300781
68.0,79.84845,-11.84844970703125
68.0,79.650696,-11.65069580078125
68.0,80.83542,-12.835418701171875
68.0,82.55255,-14.55255126953125
58.0,80.04953,-22.049530029296875
83.0,103.73212,-20.73211669921875
90.0,112.98181,-22.9818115234375
83.0,106.44408,-23.444076538085938
77.0,107.61002,-30.610023498535156
72.0,109.25731,-37.25730895996094
71.0,119.13928,-48.1392822265625
70.0,110.5871,-40.58709716796875
68.0,107.37061,-39.37061309814453
66.0,102.05261,-36.0526123046875
64.0,98.98961,-34.98960876464844
62.0,92.346275,-30.346275329589844
63.0,96.87083,-33.870826721191406
64.0,99.775604,-35.775604248046875
75.0,104.33717,-29.337173461914062
91.0,113.98608,-22.98607635498047
89.0,117.95609,-28.956092834472656
81.0,109.92724,-28.92723846435547
63.0,104.481705,-41.48170471191406
64.0,99.169846,-35.16984558105469
65.0,87.46427,-22.464271545410156
63.0,82.86666,-19.866661071777344
61.0,81.08801,-20.0880126953125
59.0,80.840515,-21.84051513671875
59.0,81.03153,-22.031532287597656
89.0,104.116165,-15.116165161132812
103.0,116.78921,-13.789207458496094
85.0,121.95641,-36.95641326904297
76.0,121.525406,-45.52540588378906
73.0,122.90584,-49.90583801269531
73.0,121.23654,-48.236541748046875
72.0,121.98519,-49.985191345214844
70.0,107.70936,-37.70935821533203
66.0,94.50194,-28.501937866210938
63.0,91.623726,-28.62372589111328
60.0,87.28953,-27.289527893066406
60.0,86.941765,-26.94176483154297
60.0,88.76022,-28.760223388671875
66.0,100.933655,-34.93365478515625
74.0,114.20631,-40.20630645751953
81.0,114.25255,-33.25254821777344
77.0,103.06487,-26.06487274169922
71.0,83.17342,-12.173423767089844
61.0,79.17645,-18.17645263671875
62.0,75.60145,-13.601448059082031
65.0,73.20524,-8.205238342285156
66.0,69.199875,-3.1998748779296875
67.0,67.199776,-0.19977569580078125
90.0,68.50336,21.49664306640625
108.0,86.55873,21.441268920898438
112.0,106.248604,5.751396179199219
108.0,107.95174,0.0482635498046875
106.0,110.832504,-4.8325042724609375
109.0,107.730896,1.26910400390625
115.0,104.8361,10.163902282714844
120.0,108.11818,11.881820678710938
125.0,102.58358,22.416419982910156
127.0,101.01371,25.986289978027344
129.0,97.870056,31.12994384765625
130.0,90.09374,39.90625762939453
130.0,91.88335,38.11665344238281
131.0,101.08307,29.91693115234375
139.0,104.81252,34.187477111816406
151.0,108.50173,42.498268127441406
153.0,114.79995,38.200050354003906
152.0,110.406715,41.593284606933594
143.0,95.85844,47.141563415527344
111.0,85.29807,25.701927185058594
92.0,81.912636,10.087364196777344
86.0,81.81935,4.1806488037109375
84.0,84.980255,-0.980255126953125
85.0,83.67063,1.3293685913085938
69.0,85.43199,-16.431991577148438
122.0,104.10857,17.891433715820312
152.0,114.59997,37.40003204345703
156.0,112.216896,43.783103942871094
153.0,114.75785,38.242149353027344
136.0,114.540764,21.45923614501953
118.0,117.83062,0.16938018798828125
110.0,116.58376,-6.583763122558594
107.0,107.30885,-0.3088531494140625
106.0,103.66276,2.3372421264648438
104.0,99.956436,4.0435638427734375
101.0,97.599785,3.4002151489257812
97.0,96.52892,0.47107696533203125
98.0,97.05241,0.9475936889648438
106.0,106.98248,-0.98248291015625
120.0,113.19433,6.805671691894531
122.0,116.91971,5.080291748046875
120.0,114.18932,5.810676574707031
96.0,105.8991,-9.899101257324219
71.0,103.6501,-32.65010070800781
63.0,98.79519,-35.795188903808594
60.0,91.95208,-31.95207977294922
58.0,93.798164,-35.79816436767578
58.0,94.76072,-36.760719299316406
60.0,98.42437,-38.42436981201172
82.0,118.70059,-36.700592041015625
88.0,128.23212,-40.23211669921875
79.0,131.19914,-52.19914245605469
77.0,131.54648,-54.546478271484375
78.0,126.54102,-48.54102325439453
81.0,120.768265,-39.76826477050781
83.0,119.050514,-36.050514221191406
83.0,117.581795,-34.58179473876953
81.0,112.47095,-31.470947265625
79.0,103.95872,-24.958717346191406
76.0,103.92069,-27.920692443847656
75.0,103.438286,-28.43828582763672
75.0,111.951996,-36.951995849609375
80.0,112.72607,-32.72606658935547
92.0,119.47055,-27.470550537109375
104.0,120.87755,-16.877548217773438
108.0,118.16494,-10.164939880371094
91.0,112.881744,-21.881744384765625
75.0,110.08455,-35.08454895019531
65.0,94.12744,-29.12744140625
61.0,94.05392,-33.053916931152344
60.0,93.283394,-33.28339385986328
60.0,92.07704,-32.07704162597656
52.0,93.874565,-41.87456512451172
83.0,109.42549,-26.425491333007812
93.0,110.62254,-17.622543334960938
97.0,108.57549,-11.575492858886719
107.0,109.37351,-2.3735122680664062
120.0,109.84372,10.156280517578125
131.0,110.84613,20.15386962890625
128.0,110.01413,17.985870361328125
124.0,108.922295,15.077705383300781
113.0,104.47998,8.52001953125
100.0,104.70191,-4.701911926269531
90.0,102.29166,-12.291656494140625
75.0,102.46451,-27.464508056640625
75.0,105.64296,-30.642959594726562
86.0,106.30302,-20.303016662597656
116.0,113.62254,2.3774566650390625
112.0,115.01633,-3.016326904296875
86.0,114.714554,-28.714553833007812
71.0,112.44382,-41.443817138671875
70.0,98.56438,-28.564376831054688
65.0,86.21827,-21.21826934814453
63.0,81.68453,-18.684532165527344
63.0,76.58721,-13.587211608886719
62.0,74.870735,-12.870735168457031
56.0,79.74488,-23.74488067626953
74.0,92.488846,-18.488845825195312
88.0,107.58256,-19.582557678222656
97.0,103.46187,-6.4618682861328125
106.0,104.93262,1.0673828125
110.0,109.05498,0.9450225830078125
110.0,112.888535,-2.8885345458984375
104.0,112.860146,-8.860145568847656
92.0,106.70756,-14.707557678222656
81.0,96.215836,-15.215835571289062
72.0,95.18637,-23.186370849609375
65.0,89.42292,-24.42292022705078
73.0,82.55207,-9.552070617675781
73.0,91.90824,-18.908241271972656
85.0,97.52063,-12.5206298828125
116.0,112.413055,3.586944580078125
136.0,116.793434,19.206565856933594
79.0,110.8308,-31.83080291748047
71.0,105.653145,-34.65314483642578
63.0,89.546074,-26.54607391357422
60.0,77.65554,-17.655540466308594
60.0,73.56769,-13.56768798828125
58.0,70.92466,-12.924659729003906
56.0,71.48605,-15.486053466796875
45.0,74.49164,-29.49163818359375
65.0,87.31269,-22.31269073486328
77.0,103.23987,-26.2398681640625
82.0,106.65512,-24.655120849609375
88.0,98.61422,-10.614219665527344
99.0,95.2429,3.7571029663085938
111.0,92.95616,18.043838500976562
114.0,96.06851,17.931488037109375
